obs_id,file_path,class_name,class_idx
Soviet_64.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_64.jpg,Soviet_Flag,1
Soviet_65.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_65.jpg,Soviet_Flag,1
Soviet_66.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_66.jpg,Soviet_Flag,1
Soviet_67.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_67.jpg,Soviet_Flag,1
Soviet_68.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_68.jpg,Soviet_Flag,1
Soviet_69.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_69.jpg,Soviet_Flag,1
Soviet_7.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_7.jpg,Soviet_Flag,1
Soviet_70.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_70.jpg,Soviet_Flag,1
Soviet_71.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_71.jpg,Soviet_Flag,1
Soviet_72.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_72.jpg,Soviet_Flag,1
Soviet_73.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_73.jpg,Soviet_Flag,1
Soviet_74.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_74.jpg,Soviet_Flag,1
Soviet_75.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_75.jpg,Soviet_Flag,1
Soviet_76.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_76.jpg,Soviet_Flag,1
Soviet_77.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_77.jpg,Soviet_Flag,1
Soviet_78.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_78.jpg,Soviet_Flag,1
Soviet_79.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_79.jpg,Soviet_Flag,1
Soviet_8.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_8.jpg,Soviet_Flag,1
Soviet_80.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_80.jpg,Soviet_Flag,1
Soviet_81.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_81.jpg,Soviet_Flag,1
Soviet_82.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_82.jpg,Soviet_Flag,1
Soviet_83.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_83.jpg,Soviet_Flag,1
Soviet_84.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_84.jpg,Soviet_Flag,1
Soviet_85.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_85.jpg,Soviet_Flag,1
Soviet_86.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_86.jpg,Soviet_Flag,1
Soviet_87.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_87.jpg,Soviet_Flag,1
Soviet_88.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_88.jpg,Soviet_Flag,1
Soviet_89.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_89.jpg,Soviet_Flag,1
Soviet_9.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_9.jpg,Soviet_Flag,1
Soviet_90.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_90.jpg,Soviet_Flag,1
Soviet_91.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_91.jpg,Soviet_Flag,1
Soviet_92.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_92.jpg,Soviet_Flag,1
Soviet_93.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_93.jpg,Soviet_Flag,1
Soviet_94.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_94.jpg,Soviet_Flag,1
Soviet_95.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_95.jpg,Soviet_Flag,1
Soviet_96.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_96.jpg,Soviet_Flag,1
Soviet_97.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_97.jpg,Soviet_Flag,1
Soviet_98.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_98.jpg,Soviet_Flag,1
Soviet_99.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Soviet_Flag\Soviet_99.jpg,Soviet_Flag,1
Ukrainian_0.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_0.jpg,Ukrainian_Flag,2
Ukrainian_1.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_1.jpg,Ukrainian_Flag,2
Ukrainian_10.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_10.jpg,Ukrainian_Flag,2
Ukrainian_100.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_100.jpg,Ukrainian_Flag,2
Ukrainian_101.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_101.jpg,Ukrainian_Flag,2
Ukrainian_102.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_102.jpg,Ukrainian_Flag,2
Ukrainian_103.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_103.jpg,Ukrainian_Flag,2
Ukrainian_104.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_104.jpg,Ukrainian_Flag,2
Ukrainian_105.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_105.jpg,Ukrainian_Flag,2
Ukrainian_106.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_106.jpg,Ukrainian_Flag,2
Ukrainian_107.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_107.jpg,Ukrainian_Flag,2
Ukrainian_108.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_108.jpg,Ukrainian_Flag,2
Ukrainian_11.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_11.jpg,Ukrainian_Flag,2
Ukrainian_12.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_12.jpg,Ukrainian_Flag,2
Ukrainian_13.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_13.jpg,Ukrainian_Flag,2
Ukrainian_14.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_14.jpg,Ukrainian_Flag,2
Ukrainian_15.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_15.jpg,Ukrainian_Flag,2
Ukrainian_16.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_16.jpg,Ukrainian_Flag,2
Ukrainian_17.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_17.jpg,Ukrainian_Flag,2
Ukrainian_18.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_18.jpg,Ukrainian_Flag,2
Ukrainian_19.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_19.jpg,Ukrainian_Flag,2
Ukrainian_2.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_2.jpg,Ukrainian_Flag,2
Ukrainian_20.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_20.jpg,Ukrainian_Flag,2
Ukrainian_21.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_21.jpg,Ukrainian_Flag,2
Ukrainian_22.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_22.jpg,Ukrainian_Flag,2
Ukrainian_23.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_23.jpg,Ukrainian_Flag,2
Ukrainian_24.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_24.jpg,Ukrainian_Flag,2
Ukrainian_25.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_25.jpg,Ukrainian_Flag,2
Ukrainian_26.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_26.jpg,Ukrainian_Flag,2
Ukrainian_27.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_27.jpg,Ukrainian_Flag,2
Ukrainian_28.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_28.jpg,Ukrainian_Flag,2
Ukrainian_29.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_29.jpg,Ukrainian_Flag,2
Ukrainian_3.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_3.jpg,Ukrainian_Flag,2
Ukrainian_30.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_30.jpg,Ukrainian_Flag,2
Ukrainian_31.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_31.jpg,Ukrainian_Flag,2
Ukrainian_32.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_32.jpg,Ukrainian_Flag,2
Ukrainian_33.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_33.jpg,Ukrainian_Flag,2
Ukrainian_34.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_34.jpg,Ukrainian_Flag,2
Ukrainian_35.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_35.jpg,Ukrainian_Flag,2
Ukrainian_36.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_36.jpg,Ukrainian_Flag,2
Ukrainian_37.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_37.jpg,Ukrainian_Flag,2
Ukrainian_38.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_38.jpg,Ukrainian_Flag,2
Ukrainian_39.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_39.jpg,Ukrainian_Flag,2
Ukrainian_4.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_4.jpg,Ukrainian_Flag,2
Ukrainian_40.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_40.jpg,Ukrainian_Flag,2
Ukrainian_41.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_41.jpg,Ukrainian_Flag,2
Ukrainian_42.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_42.jpg,Ukrainian_Flag,2
Ukrainian_43.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_43.jpg,Ukrainian_Flag,2
Ukrainian_44.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_44.jpg,Ukrainian_Flag,2
Ukrainian_45.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_45.jpg,Ukrainian_Flag,2
Ukrainian_46.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_46.jpg,Ukrainian_Flag,2
Ukrainian_47.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_47.jpg,Ukrainian_Flag,2
Ukrainian_48.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_48.jpg,Ukrainian_Flag,2
Ukrainian_49.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_49.jpg,Ukrainian_Flag,2
Ukrainian_5.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_5.jpg,Ukrainian_Flag,2
Ukrainian_50.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_50.jpg,Ukrainian_Flag,2
Ukrainian_51.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_51.jpg,Ukrainian_Flag,2
Ukrainian_52.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_52.jpg,Ukrainian_Flag,2
Ukrainian_53.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_53.jpg,Ukrainian_Flag,2
Ukrainian_54.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_54.jpg,Ukrainian_Flag,2
Ukrainian_55.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_55.jpg,Ukrainian_Flag,2
Ukrainian_56.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_56.jpg,Ukrainian_Flag,2
Ukrainian_57.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_57.jpg,Ukrainian_Flag,2
Ukrainian_58.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_58.jpg,Ukrainian_Flag,2
Ukrainian_59.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_59.jpg,Ukrainian_Flag,2
Ukrainian_6.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_6.jpg,Ukrainian_Flag,2
Ukrainian_60.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_60.jpg,Ukrainian_Flag,2
Ukrainian_61.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_61.jpg,Ukrainian_Flag,2
Ukrainian_62.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_62.jpg,Ukrainian_Flag,2
Ukrainian_63.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_63.jpg,Ukrainian_Flag,2
Ukrainian_64.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_64.jpg,Ukrainian_Flag,2
Ukrainian_65.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_65.jpg,Ukrainian_Flag,2
Ukrainian_66.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_66.jpg,Ukrainian_Flag,2
Ukrainian_67.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_67.jpg,Ukrainian_Flag,2
Ukrainian_68.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_68.jpg,Ukrainian_Flag,2
Ukrainian_69.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_69.jpg,Ukrainian_Flag,2
Ukrainian_7.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_7.jpg,Ukrainian_Flag,2
Ukrainian_70.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_70.jpg,Ukrainian_Flag,2
Ukrainian_71.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_71.jpg,Ukrainian_Flag,2
Ukrainian_72.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_72.jpg,Ukrainian_Flag,2
Ukrainian_73.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_73.jpg,Ukrainian_Flag,2
Ukrainian_74.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_74.jpg,Ukrainian_Flag,2
Ukrainian_75.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_75.jpg,Ukrainian_Flag,2
Ukrainian_76.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_76.jpg,Ukrainian_Flag,2
Ukrainian_77.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_77.jpg,Ukrainian_Flag,2
Ukrainian_78.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_78.jpg,Ukrainian_Flag,2
Ukrainian_79.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_79.jpg,Ukrainian_Flag,2
Ukrainian_8.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_8.jpg,Ukrainian_Flag,2
Ukrainian_80.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_80.jpg,Ukrainian_Flag,2
Ukrainian_81.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_81.jpg,Ukrainian_Flag,2
Ukrainian_82.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_82.jpg,Ukrainian_Flag,2
Ukrainian_83.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_83.jpg,Ukrainian_Flag,2
Ukrainian_84.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_84.jpg,Ukrainian_Flag,2
Ukrainian_85.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_85.jpg,Ukrainian_Flag,2
Ukrainian_86.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_86.jpg,Ukrainian_Flag,2
Ukrainian_87.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_87.jpg,Ukrainian_Flag,2
Ukrainian_88.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_88.jpg,Ukrainian_Flag,2
Ukrainian_89.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_89.jpg,Ukrainian_Flag,2
Ukrainian_9.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_9.jpg,Ukrainian_Flag,2
Ukrainian_90.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_90.jpg,Ukrainian_Flag,2
Ukrainian_91.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_91.jpg,Ukrainian_Flag,2
Ukrainian_92.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_92.jpg,Ukrainian_Flag,2
Ukrainian_93.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_93.jpg,Ukrainian_Flag,2
Ukrainian_94.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_94.jpg,Ukrainian_Flag,2
Ukrainian_95.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_95.jpg,Ukrainian_Flag,2
Ukrainian_96.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_96.jpg,Ukrainian_Flag,2
Ukrainian_97.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_97.jpg,Ukrainian_Flag,2
Ukrainian_98.jpg,C:/Users/condo/OneDrive/Documents/Engineers_for_Ukraine/flag_recognition_deepl/Flags/Ukrainian_Flag\Ukrainian_98.jpg,Ukrainian_Flag,2
